id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_simple_method
5017,ocgt,2030,30,1,1,0.0
5018,ocgt,2030,30,2,2,0.0
5019,ocgt,2030,30,3,3,0.0
5020,ocgt,2030,30,4,4,0.0
5021,ocgt,2030,30,5,5,0.0
5022,ocgt,2030,30,6,6,0.0
5023,ocgt,2030,30,7,7,0.0
5024,ocgt,2030,30,8,8,0.0
5025,ocgt,2030,30,9,9,0.0
5026,ocgt,2030,30,10,10,0.0
5027,ocgt,2030,30,11,11,0.0
5028,ocgt,2030,30,12,12,0.0
5029,ocgt,2030,30,13,13,0.0
5030,ocgt,2030,30,14,14,0.0
5031,ocgt,2030,30,15,15,0.0
5032,ocgt,2030,30,16,16,0.0
5033,ocgt,2030,30,17,17,0.0
5034,ocgt,2030,30,18,18,0.0
5035,ocgt,2030,30,19,19,0.0
5036,ocgt,2030,30,20,20,0.0
5037,ocgt,2030,30,21,21,0.0
5038,ocgt,2030,30,22,22,0.0
5039,ocgt,2030,30,23,23,0.0
5040,ocgt,2030,30,24,24,0.0
5041,smr_ccs,2030,1,1,1,0.0
5042,smr_ccs,2030,1,2,2,0.0
5043,smr_ccs,2030,1,3,3,0.0
5044,smr_ccs,2030,1,4,4,0.0
5045,smr_ccs,2030,1,5,5,0.0
5046,smr_ccs,2030,1,6,6,0.0
5047,smr_ccs,2030,1,7,7,0.0
5048,smr_ccs,2030,1,8,8,0.0
5049,smr_ccs,2030,1,9,9,0.0
5050,smr_ccs,2030,1,10,10,0.0
5051,smr_ccs,2030,1,11,11,0.0
5052,smr_ccs,2030,1,12,12,0.0
5053,smr_ccs,2030,1,13,13,0.0
5054,smr_ccs,2030,1,14,14,0.0
5055,smr_ccs,2030,1,15,15,0.0
5056,smr_ccs,2030,1,16,16,0.0
5057,smr_ccs,2030,1,17,17,0.0
5058,smr_ccs,2030,1,18,18,0.0
5059,smr_ccs,2030,1,19,19,0.0
5060,smr_ccs,2030,1,20,20,0.0
5061,smr_ccs,2030,1,21,21,0.0
5062,smr_ccs,2030,1,22,22,0.0
5063,smr_ccs,2030,1,23,23,0.0
5064,smr_ccs,2030,1,24,24,0.0
5065,smr_ccs,2030,2,1,1,0.0
5066,smr_ccs,2030,2,2,2,0.0
5067,smr_ccs,2030,2,3,3,0.0
5068,smr_ccs,2030,2,4,4,0.0
5069,smr_ccs,2030,2,5,5,0.0
5070,smr_ccs,2030,2,6,6,0.0
5071,smr_ccs,2030,2,7,7,0.0
5072,smr_ccs,2030,2,8,8,0.0
5073,smr_ccs,2030,2,9,9,0.0
5074,smr_ccs,2030,2,10,10,0.0
5075,smr_ccs,2030,2,11,11,0.0
5076,smr_ccs,2030,2,12,12,0.0
5077,smr_ccs,2030,2,13,13,0.0
5078,smr_ccs,2030,2,14,14,0.0
5079,smr_ccs,2030,2,15,15,0.0
5080,smr_ccs,2030,2,16,16,0.0
5081,smr_ccs,2030,2,17,17,0.0
5082,smr_ccs,2030,2,18,18,0.0
5083,smr_ccs,2030,2,19,19,0.0
5084,smr_ccs,2030,2,20,20,0.0
5085,smr_ccs,2030,2,21,21,0.0
5086,smr_ccs,2030,2,22,22,0.0
5087,smr_ccs,2030,2,23,23,0.0
5088,smr_ccs,2030,2,24,24,0.0
5089,smr_ccs,2030,3,1,1,0.0
5090,smr_ccs,2030,3,2,2,0.0
5091,smr_ccs,2030,3,3,3,0.0
5092,smr_ccs,2030,3,4,4,0.0
5093,smr_ccs,2030,3,5,5,0.0
5094,smr_ccs,2030,3,6,6,0.0
5095,smr_ccs,2030,3,7,7,0.0
5096,smr_ccs,2030,3,8,8,0.0
5097,smr_ccs,2030,3,9,9,0.0
5098,smr_ccs,2030,3,10,10,0.0
5099,smr_ccs,2030,3,11,11,0.0
5100,smr_ccs,2030,3,12,12,0.0
5101,smr_ccs,2030,3,13,13,0.0
5102,smr_ccs,2030,3,14,14,0.0
5103,smr_ccs,2030,3,15,15,0.0
5104,smr_ccs,2030,3,16,16,0.0
5105,smr_ccs,2030,3,17,17,0.0
5106,smr_ccs,2030,3,18,18,0.0
5107,smr_ccs,2030,3,19,19,0.0
5108,smr_ccs,2030,3,20,20,0.0
5109,smr_ccs,2030,3,21,21,0.0
5110,smr_ccs,2030,3,22,22,0.0
5111,smr_ccs,2030,3,23,23,0.0
5112,smr_ccs,2030,3,24,24,0.0
5113,smr_ccs,2030,4,1,1,0.0
5114,smr_ccs,2030,4,2,2,0.0
5115,smr_ccs,2030,4,3,3,0.0
5116,smr_ccs,2030,4,4,4,0.0
5117,smr_ccs,2030,4,5,5,0.0
5118,smr_ccs,2030,4,6,6,0.0
5119,smr_ccs,2030,4,7,7,0.0
5120,smr_ccs,2030,4,8,8,0.0
5121,smr_ccs,2030,4,9,9,0.0
5122,smr_ccs,2030,4,10,10,0.0
5123,smr_ccs,2030,4,11,11,0.0
5124,smr_ccs,2030,4,12,12,0.0
5125,smr_ccs,2030,4,13,13,0.0
5126,smr_ccs,2030,4,14,14,0.0
5127,smr_ccs,2030,4,15,15,0.0
5128,smr_ccs,2030,4,16,16,0.0
5129,smr_ccs,2030,4,17,17,0.0
5130,smr_ccs,2030,4,18,18,0.0
5131,smr_ccs,2030,4,19,19,0.0
5132,smr_ccs,2030,4,20,20,0.0
5133,smr_ccs,2030,4,21,21,0.0
5134,smr_ccs,2030,4,22,22,0.0
5135,smr_ccs,2030,4,23,23,0.0
5136,smr_ccs,2030,4,24,24,0.0
5137,smr_ccs,2030,5,1,1,0.0
5138,smr_ccs,2030,5,2,2,0.0
5139,smr_ccs,2030,5,3,3,0.0
5140,smr_ccs,2030,5,4,4,0.0
5141,smr_ccs,2030,5,5,5,0.0
5142,smr_ccs,2030,5,6,6,0.0
5143,smr_ccs,2030,5,7,7,0.0
5144,smr_ccs,2030,5,8,8,0.0
5145,smr_ccs,2030,5,9,9,0.0
5146,smr_ccs,2030,5,10,10,0.0
5147,smr_ccs,2030,5,11,11,0.0
5148,smr_ccs,2030,5,12,12,0.0
5149,smr_ccs,2030,5,13,13,0.0
5150,smr_ccs,2030,5,14,14,0.0
5151,smr_ccs,2030,5,15,15,0.0
5152,smr_ccs,2030,5,16,16,0.0
5153,smr_ccs,2030,5,17,17,0.0
5154,smr_ccs,2030,5,18,18,0.0
5155,smr_ccs,2030,5,19,19,0.0
5156,smr_ccs,2030,5,20,20,0.0
5157,smr_ccs,2030,5,21,21,0.0
5158,smr_ccs,2030,5,22,22,0.0
5159,smr_ccs,2030,5,23,23,0.0
5160,smr_ccs,2030,5,24,24,0.0
5161,smr_ccs,2030,6,1,1,0.0
5162,smr_ccs,2030,6,2,2,0.0
5163,smr_ccs,2030,6,3,3,0.0
5164,smr_ccs,2030,6,4,4,0.0
5165,smr_ccs,2030,6,5,5,0.0
5166,smr_ccs,2030,6,6,6,0.0
5167,smr_ccs,2030,6,7,7,0.0
5168,smr_ccs,2030,6,8,8,0.0
5169,smr_ccs,2030,6,9,9,0.0
5170,smr_ccs,2030,6,10,10,0.0
5171,smr_ccs,2030,6,11,11,0.0
5172,smr_ccs,2030,6,12,12,0.0
5173,smr_ccs,2030,6,13,13,0.0
5174,smr_ccs,2030,6,14,14,0.0
5175,smr_ccs,2030,6,15,15,0.0
5176,smr_ccs,2030,6,16,16,0.0
5177,smr_ccs,2030,6,17,17,0.0
5178,smr_ccs,2030,6,18,18,0.0
5179,smr_ccs,2030,6,19,19,0.0
5180,smr_ccs,2030,6,20,20,0.0
5181,smr_ccs,2030,6,21,21,0.0
5182,smr_ccs,2030,6,22,22,0.0
5183,smr_ccs,2030,6,23,23,0.0
5184,smr_ccs,2030,6,24,24,0.0
5185,smr_ccs,2030,7,1,1,0.0
5186,smr_ccs,2030,7,2,2,0.0
5187,smr_ccs,2030,7,3,3,0.0
5188,smr_ccs,2030,7,4,4,0.0
5189,smr_ccs,2030,7,5,5,0.0
5190,smr_ccs,2030,7,6,6,0.0
5191,smr_ccs,2030,7,7,7,0.0
5192,smr_ccs,2030,7,8,8,0.0
5193,smr_ccs,2030,7,9,9,0.0
5194,smr_ccs,2030,7,10,10,0.0
5195,smr_ccs,2030,7,11,11,0.0
5196,smr_ccs,2030,7,12,12,0.0
5197,smr_ccs,2030,7,13,13,0.0
5198,smr_ccs,2030,7,14,14,0.0
5199,smr_ccs,2030,7,15,15,0.0
5200,smr_ccs,2030,7,16,16,0.0
5201,smr_ccs,2030,7,17,17,0.0
5202,smr_ccs,2030,7,18,18,0.0
5203,smr_ccs,2030,7,19,19,0.0
5204,smr_ccs,2030,7,20,20,0.0
5205,smr_ccs,2030,7,21,21,0.0
5206,smr_ccs,2030,7,22,22,0.0
5207,smr_ccs,2030,7,23,23,0.0
5208,smr_ccs,2030,7,24,24,0.0
5209,smr_ccs,2030,8,1,1,0.0
5210,smr_ccs,2030,8,2,2,0.0
5211,smr_ccs,2030,8,3,3,0.0
5212,smr_ccs,2030,8,4,4,0.0
5213,smr_ccs,2030,8,5,5,0.0
5214,smr_ccs,2030,8,6,6,0.0
5215,smr_ccs,2030,8,7,7,0.0
5216,smr_ccs,2030,8,8,8,0.0
5217,smr_ccs,2030,8,9,9,0.0
5218,smr_ccs,2030,8,10,10,0.0
5219,smr_ccs,2030,8,11,11,0.0
5220,smr_ccs,2030,8,12,12,0.0
5221,smr_ccs,2030,8,13,13,0.0
5222,smr_ccs,2030,8,14,14,0.0
5223,smr_ccs,2030,8,15,15,0.0
5224,smr_ccs,2030,8,16,16,0.0
5225,smr_ccs,2030,8,17,17,0.0
5226,smr_ccs,2030,8,18,18,0.0
5227,smr_ccs,2030,8,19,19,0.0
5228,smr_ccs,2030,8,20,20,0.0
5229,smr_ccs,2030,8,21,21,0.0
5230,smr_ccs,2030,8,22,22,0.0
5231,smr_ccs,2030,8,23,23,0.0
5232,smr_ccs,2030,8,24,24,0.0
5233,smr_ccs,2030,9,1,1,0.0
5234,smr_ccs,2030,9,2,2,0.0
5235,smr_ccs,2030,9,3,3,0.0
5236,smr_ccs,2030,9,4,4,0.0
5237,smr_ccs,2030,9,5,5,0.0
5238,smr_ccs,2030,9,6,6,0.0
5239,smr_ccs,2030,9,7,7,0.0
5240,smr_ccs,2030,9,8,8,0.0
5241,smr_ccs,2030,9,9,9,0.0
5242,smr_ccs,2030,9,10,10,0.0
5243,smr_ccs,2030,9,11,11,0.0
5244,smr_ccs,2030,9,12,12,0.0
5245,smr_ccs,2030,9,13,13,0.0
5246,smr_ccs,2030,9,14,14,0.0
5247,smr_ccs,2030,9,15,15,0.0
5248,smr_ccs,2030,9,16,16,0.0
5249,smr_ccs,2030,9,17,17,0.0
5250,smr_ccs,2030,9,18,18,0.0
5251,smr_ccs,2030,9,19,19,0.0
5252,smr_ccs,2030,9,20,20,0.0
5253,smr_ccs,2030,9,21,21,0.0
5254,smr_ccs,2030,9,22,22,0.0
5255,smr_ccs,2030,9,23,23,0.0
5256,smr_ccs,2030,9,24,24,0.0
5257,smr_ccs,2030,10,1,1,0.0
5258,smr_ccs,2030,10,2,2,0.0
5259,smr_ccs,2030,10,3,3,0.0
5260,smr_ccs,2030,10,4,4,0.0
5261,smr_ccs,2030,10,5,5,0.0
5262,smr_ccs,2030,10,6,6,0.0
5263,smr_ccs,2030,10,7,7,0.0
5264,smr_ccs,2030,10,8,8,0.0
5265,smr_ccs,2030,10,9,9,0.0
5266,smr_ccs,2030,10,10,10,0.0
5267,smr_ccs,2030,10,11,11,0.0
5268,smr_ccs,2030,10,12,12,0.0
5269,smr_ccs,2030,10,13,13,0.0
5270,smr_ccs,2030,10,14,14,0.0
5271,smr_ccs,2030,10,15,15,0.0
5272,smr_ccs,2030,10,16,16,0.0
5273,smr_ccs,2030,10,17,17,0.0
5274,smr_ccs,2030,10,18,18,0.0
5275,smr_ccs,2030,10,19,19,0.0
5276,smr_ccs,2030,10,20,20,0.0
5277,smr_ccs,2030,10,21,21,0.0
5278,smr_ccs,2030,10,22,22,0.0
5279,smr_ccs,2030,10,23,23,0.0
5280,smr_ccs,2030,10,24,24,0.0
5281,smr_ccs,2030,11,1,1,0.0
5282,smr_ccs,2030,11,2,2,0.0
5283,smr_ccs,2030,11,3,3,0.0
5284,smr_ccs,2030,11,4,4,0.0
5285,smr_ccs,2030,11,5,5,0.0
5286,smr_ccs,2030,11,6,6,0.0
5287,smr_ccs,2030,11,7,7,0.0
5288,smr_ccs,2030,11,8,8,0.0
5289,smr_ccs,2030,11,9,9,0.0
5290,smr_ccs,2030,11,10,10,0.0
5291,smr_ccs,2030,11,11,11,0.0
5292,smr_ccs,2030,11,12,12,0.0
5293,smr_ccs,2030,11,13,13,0.0
5294,smr_ccs,2030,11,14,14,0.0
5295,smr_ccs,2030,11,15,15,0.0
5296,smr_ccs,2030,11,16,16,0.0
5297,smr_ccs,2030,11,17,17,0.0
5298,smr_ccs,2030,11,18,18,0.0
5299,smr_ccs,2030,11,19,19,0.0
5300,smr_ccs,2030,11,20,20,0.0
5301,smr_ccs,2030,11,21,21,0.0
5302,smr_ccs,2030,11,22,22,0.0
5303,smr_ccs,2030,11,23,23,0.0
5304,smr_ccs,2030,11,24,24,0.0
5305,smr_ccs,2030,12,1,1,0.0
5306,smr_ccs,2030,12,2,2,0.0
5307,smr_ccs,2030,12,3,3,0.0
5308,smr_ccs,2030,12,4,4,0.0
5309,smr_ccs,2030,12,5,5,0.0
5310,smr_ccs,2030,12,6,6,0.0
5311,smr_ccs,2030,12,7,7,0.0
5312,smr_ccs,2030,12,8,8,0.0
5313,smr_ccs,2030,12,9,9,0.0
5314,smr_ccs,2030,12,10,10,0.0
5315,smr_ccs,2030,12,11,11,0.0
5316,smr_ccs,2030,12,12,12,0.0
5317,smr_ccs,2030,12,13,13,0.0
5318,smr_ccs,2030,12,14,14,0.0
5319,smr_ccs,2030,12,15,15,0.0
5320,smr_ccs,2030,12,16,16,0.0
5321,smr_ccs,2030,12,17,17,0.0
5322,smr_ccs,2030,12,18,18,0.0
5323,smr_ccs,2030,12,19,19,0.0
5324,smr_ccs,2030,12,20,20,0.0
5325,smr_ccs,2030,12,21,21,0.0
5326,smr_ccs,2030,12,22,22,0.0
5327,smr_ccs,2030,12,23,23,0.0
5328,smr_ccs,2030,12,24,24,0.0
5329,smr_ccs,2030,13,1,1,0.0
5330,smr_ccs,2030,13,2,2,0.0
5331,smr_ccs,2030,13,3,3,0.0
5332,smr_ccs,2030,13,4,4,0.0
5333,smr_ccs,2030,13,5,5,0.0
5334,smr_ccs,2030,13,6,6,0.0
5335,smr_ccs,2030,13,7,7,0.0
5336,smr_ccs,2030,13,8,8,0.0
5337,smr_ccs,2030,13,9,9,0.0
5338,smr_ccs,2030,13,10,10,0.0
5339,smr_ccs,2030,13,11,11,0.0
5340,smr_ccs,2030,13,12,12,0.0
5341,smr_ccs,2030,13,13,13,0.0
5342,smr_ccs,2030,13,14,14,0.0
5343,smr_ccs,2030,13,15,15,0.0
5344,smr_ccs,2030,13,16,16,0.0
5345,smr_ccs,2030,13,17,17,0.0
5346,smr_ccs,2030,13,18,18,0.0
5347,smr_ccs,2030,13,19,19,0.0
5348,smr_ccs,2030,13,20,20,0.0
5349,smr_ccs,2030,13,21,21,0.0
5350,smr_ccs,2030,13,22,22,0.0
5351,smr_ccs,2030,13,23,23,0.0
5352,smr_ccs,2030,13,24,24,0.0
5353,smr_ccs,2030,14,1,1,0.0
5354,smr_ccs,2030,14,2,2,0.0
5355,smr_ccs,2030,14,3,3,0.0
5356,smr_ccs,2030,14,4,4,0.0
5357,smr_ccs,2030,14,5,5,0.0
5358,smr_ccs,2030,14,6,6,0.0
5359,smr_ccs,2030,14,7,7,0.0
5360,smr_ccs,2030,14,8,8,0.0
5361,smr_ccs,2030,14,9,9,0.0
5362,smr_ccs,2030,14,10,10,0.0
5363,smr_ccs,2030,14,11,11,0.0
5364,smr_ccs,2030,14,12,12,0.0
5365,smr_ccs,2030,14,13,13,0.0
5366,smr_ccs,2030,14,14,14,0.0
5367,smr_ccs,2030,14,15,15,0.0
5368,smr_ccs,2030,14,16,16,0.0
5369,smr_ccs,2030,14,17,17,0.0
5370,smr_ccs,2030,14,18,18,0.0
5371,smr_ccs,2030,14,19,19,0.0
5372,smr_ccs,2030,14,20,20,0.0
5373,smr_ccs,2030,14,21,21,0.0
5374,smr_ccs,2030,14,22,22,0.0
5375,smr_ccs,2030,14,23,23,0.0
5376,smr_ccs,2030,14,24,24,0.0
5377,smr_ccs,2030,15,1,1,0.0
5378,smr_ccs,2030,15,2,2,0.0
5379,smr_ccs,2030,15,3,3,0.0
5380,smr_ccs,2030,15,4,4,0.0
5381,smr_ccs,2030,15,5,5,0.0
5382,smr_ccs,2030,15,6,6,0.0
5383,smr_ccs,2030,15,7,7,0.0
5384,smr_ccs,2030,15,8,8,0.0
5385,smr_ccs,2030,15,9,9,0.0
5386,smr_ccs,2030,15,10,10,0.0
5387,smr_ccs,2030,15,11,11,0.0
5388,smr_ccs,2030,15,12,12,0.0
5389,smr_ccs,2030,15,13,13,0.0
5390,smr_ccs,2030,15,14,14,0.0
5391,smr_ccs,2030,15,15,15,0.0
5392,smr_ccs,2030,15,16,16,0.0
5393,smr_ccs,2030,15,17,17,0.0
5394,smr_ccs,2030,15,18,18,0.0
5395,smr_ccs,2030,15,19,19,0.0
5396,smr_ccs,2030,15,20,20,0.0
5397,smr_ccs,2030,15,21,21,0.0
5398,smr_ccs,2030,15,22,22,0.0
5399,smr_ccs,2030,15,23,23,0.0
5400,smr_ccs,2030,15,24,24,0.0
5401,smr_ccs,2030,16,1,1,0.0
5402,smr_ccs,2030,16,2,2,0.0
5403,smr_ccs,2030,16,3,3,0.0
5404,smr_ccs,2030,16,4,4,0.0
5405,smr_ccs,2030,16,5,5,0.0
5406,smr_ccs,2030,16,6,6,0.0
5407,smr_ccs,2030,16,7,7,0.0
5408,smr_ccs,2030,16,8,8,0.0
5409,smr_ccs,2030,16,9,9,0.0
5410,smr_ccs,2030,16,10,10,0.0
5411,smr_ccs,2030,16,11,11,0.0
5412,smr_ccs,2030,16,12,12,0.0
5413,smr_ccs,2030,16,13,13,0.0
5414,smr_ccs,2030,16,14,14,0.0
5415,smr_ccs,2030,16,15,15,0.0
5416,smr_ccs,2030,16,16,16,0.0
5417,smr_ccs,2030,16,17,17,0.0
5418,smr_ccs,2030,16,18,18,0.0
5419,smr_ccs,2030,16,19,19,0.0
5420,smr_ccs,2030,16,20,20,0.0
5421,smr_ccs,2030,16,21,21,0.0
5422,smr_ccs,2030,16,22,22,0.0
5423,smr_ccs,2030,16,23,23,0.0
5424,smr_ccs,2030,16,24,24,0.0
5425,smr_ccs,2030,17,1,1,0.0
5426,smr_ccs,2030,17,2,2,0.0
5427,smr_ccs,2030,17,3,3,0.0
5428,smr_ccs,2030,17,4,4,0.0
5429,smr_ccs,2030,17,5,5,0.0
5430,smr_ccs,2030,17,6,6,0.0
5431,smr_ccs,2030,17,7,7,0.0
5432,smr_ccs,2030,17,8,8,0.0
5433,smr_ccs,2030,17,9,9,0.0
5434,smr_ccs,2030,17,10,10,0.0
5435,smr_ccs,2030,17,11,11,0.0
5436,smr_ccs,2030,17,12,12,0.0
5437,smr_ccs,2030,17,13,13,0.0
5438,smr_ccs,2030,17,14,14,0.0
5439,smr_ccs,2030,17,15,15,0.0
5440,smr_ccs,2030,17,16,16,0.0
5441,smr_ccs,2030,17,17,17,0.0
5442,smr_ccs,2030,17,18,18,0.0
5443,smr_ccs,2030,17,19,19,0.0
5444,smr_ccs,2030,17,20,20,0.0
5445,smr_ccs,2030,17,21,21,0.0
5446,smr_ccs,2030,17,22,22,0.0
5447,smr_ccs,2030,17,23,23,0.0
5448,smr_ccs,2030,17,24,24,0.0
5449,smr_ccs,2030,18,1,1,0.0
5450,smr_ccs,2030,18,2,2,0.0
5451,smr_ccs,2030,18,3,3,0.0
5452,smr_ccs,2030,18,4,4,0.0
5453,smr_ccs,2030,18,5,5,0.0
5454,smr_ccs,2030,18,6,6,0.0
5455,smr_ccs,2030,18,7,7,0.0
5456,smr_ccs,2030,18,8,8,0.0
5457,smr_ccs,2030,18,9,9,0.0
5458,smr_ccs,2030,18,10,10,0.0
5459,smr_ccs,2030,18,11,11,0.0
5460,smr_ccs,2030,18,12,12,0.0
5461,smr_ccs,2030,18,13,13,0.0
5462,smr_ccs,2030,18,14,14,0.0
5463,smr_ccs,2030,18,15,15,0.0
5464,smr_ccs,2030,18,16,16,0.0
5465,smr_ccs,2030,18,17,17,0.0
5466,smr_ccs,2030,18,18,18,0.0
5467,smr_ccs,2030,18,19,19,0.0
5468,smr_ccs,2030,18,20,20,0.0
5469,smr_ccs,2030,18,21,21,0.0
5470,smr_ccs,2030,18,22,22,0.0
5471,smr_ccs,2030,18,23,23,0.0
5472,smr_ccs,2030,18,24,24,0.0
5473,smr_ccs,2030,19,1,1,0.0
5474,smr_ccs,2030,19,2,2,0.0
5475,smr_ccs,2030,19,3,3,0.0
5476,smr_ccs,2030,19,4,4,0.0
5477,smr_ccs,2030,19,5,5,0.0
5478,smr_ccs,2030,19,6,6,0.0
5479,smr_ccs,2030,19,7,7,0.0
5480,smr_ccs,2030,19,8,8,0.0
5481,smr_ccs,2030,19,9,9,0.0
5482,smr_ccs,2030,19,10,10,0.0
5483,smr_ccs,2030,19,11,11,0.0
5484,smr_ccs,2030,19,12,12,0.0
5485,smr_ccs,2030,19,13,13,0.0
5486,smr_ccs,2030,19,14,14,0.0
5487,smr_ccs,2030,19,15,15,0.0
5488,smr_ccs,2030,19,16,16,0.0
5489,smr_ccs,2030,19,17,17,0.0
5490,smr_ccs,2030,19,18,18,0.0
5491,smr_ccs,2030,19,19,19,0.0
5492,smr_ccs,2030,19,20,20,0.0
5493,smr_ccs,2030,19,21,21,0.0
5494,smr_ccs,2030,19,22,22,0.0
5495,smr_ccs,2030,19,23,23,0.0
5496,smr_ccs,2030,19,24,24,0.0
5497,smr_ccs,2030,20,1,1,0.0
5498,smr_ccs,2030,20,2,2,0.0
5499,smr_ccs,2030,20,3,3,0.0
5500,smr_ccs,2030,20,4,4,0.0
5501,smr_ccs,2030,20,5,5,0.0
5502,smr_ccs,2030,20,6,6,0.0
5503,smr_ccs,2030,20,7,7,0.0
5504,smr_ccs,2030,20,8,8,0.0
5505,smr_ccs,2030,20,9,9,0.0
5506,smr_ccs,2030,20,10,10,0.0
5507,smr_ccs,2030,20,11,11,0.0
5508,smr_ccs,2030,20,12,12,0.0
5509,smr_ccs,2030,20,13,13,0.0
5510,smr_ccs,2030,20,14,14,0.0
5511,smr_ccs,2030,20,15,15,0.0
5512,smr_ccs,2030,20,16,16,0.0
5513,smr_ccs,2030,20,17,17,0.0
5514,smr_ccs,2030,20,18,18,0.0
5515,smr_ccs,2030,20,19,19,0.0
5516,smr_ccs,2030,20,20,20,0.0
5517,smr_ccs,2030,20,21,21,0.0
5518,smr_ccs,2030,20,22,22,0.0
5519,smr_ccs,2030,20,23,23,0.0
5520,smr_ccs,2030,20,24,24,0.0
5521,smr_ccs,2030,21,1,1,0.0
5522,smr_ccs,2030,21,2,2,0.0
5523,smr_ccs,2030,21,3,3,0.0
5524,smr_ccs,2030,21,4,4,0.0
5525,smr_ccs,2030,21,5,5,0.0
5526,smr_ccs,2030,21,6,6,0.0
5527,smr_ccs,2030,21,7,7,0.0
5528,smr_ccs,2030,21,8,8,0.0
5529,smr_ccs,2030,21,9,9,0.0
5530,smr_ccs,2030,21,10,10,0.0
5531,smr_ccs,2030,21,11,11,0.0
5532,smr_ccs,2030,21,12,12,0.0
5533,smr_ccs,2030,21,13,13,0.0
5534,smr_ccs,2030,21,14,14,0.0
5535,smr_ccs,2030,21,15,15,0.0
5536,smr_ccs,2030,21,16,16,0.0
5537,smr_ccs,2030,21,17,17,0.0
5538,smr_ccs,2030,21,18,18,0.0
5539,smr_ccs,2030,21,19,19,0.0
5540,smr_ccs,2030,21,20,20,0.0
5541,smr_ccs,2030,21,21,21,0.0
5542,smr_ccs,2030,21,22,22,0.0
5543,smr_ccs,2030,21,23,23,0.0
5544,smr_ccs,2030,21,24,24,0.0
5545,smr_ccs,2030,22,1,1,0.0
5546,smr_ccs,2030,22,2,2,0.0
5547,smr_ccs,2030,22,3,3,0.0
5548,smr_ccs,2030,22,4,4,0.0
5549,smr_ccs,2030,22,5,5,0.0
5550,smr_ccs,2030,22,6,6,0.0
5551,smr_ccs,2030,22,7,7,0.0
5552,smr_ccs,2030,22,8,8,0.0
5553,smr_ccs,2030,22,9,9,0.0
5554,smr_ccs,2030,22,10,10,0.0
5555,smr_ccs,2030,22,11,11,0.0
5556,smr_ccs,2030,22,12,12,0.0
5557,smr_ccs,2030,22,13,13,0.0
5558,smr_ccs,2030,22,14,14,0.0
5559,smr_ccs,2030,22,15,15,0.0
5560,smr_ccs,2030,22,16,16,0.0
5561,smr_ccs,2030,22,17,17,0.0
5562,smr_ccs,2030,22,18,18,0.0
5563,smr_ccs,2030,22,19,19,0.0
5564,smr_ccs,2030,22,20,20,0.0
5565,smr_ccs,2030,22,21,21,0.0
5566,smr_ccs,2030,22,22,22,0.0
5567,smr_ccs,2030,22,23,23,0.0
5568,smr_ccs,2030,22,24,24,0.0
5569,smr_ccs,2030,23,1,1,0.0
5570,smr_ccs,2030,23,2,2,0.0
5571,smr_ccs,2030,23,3,3,0.0
5572,smr_ccs,2030,23,4,4,0.0
5573,smr_ccs,2030,23,5,5,0.0
5574,smr_ccs,2030,23,6,6,0.0
5575,smr_ccs,2030,23,7,7,0.0
5576,smr_ccs,2030,23,8,8,0.0
5577,smr_ccs,2030,23,9,9,0.0
5578,smr_ccs,2030,23,10,10,0.0
5579,smr_ccs,2030,23,11,11,0.0
5580,smr_ccs,2030,23,12,12,0.0
5581,smr_ccs,2030,23,13,13,0.0
5582,smr_ccs,2030,23,14,14,0.0
5583,smr_ccs,2030,23,15,15,0.0
5584,smr_ccs,2030,23,16,16,0.0
5585,smr_ccs,2030,23,17,17,0.0
5586,smr_ccs,2030,23,18,18,0.0
5587,smr_ccs,2030,23,19,19,0.0
5588,smr_ccs,2030,23,20,20,0.0
5589,smr_ccs,2030,23,21,21,0.0
5590,smr_ccs,2030,23,22,22,0.0
5591,smr_ccs,2030,23,23,23,0.0
5592,smr_ccs,2030,23,24,24,0.0
5593,smr_ccs,2030,24,1,1,0.0
5594,smr_ccs,2030,24,2,2,0.0
5595,smr_ccs,2030,24,3,3,0.0
5596,smr_ccs,2030,24,4,4,0.0
5597,smr_ccs,2030,24,5,5,0.0
5598,smr_ccs,2030,24,6,6,0.0
5599,smr_ccs,2030,24,7,7,0.0
5600,smr_ccs,2030,24,8,8,0.0
5601,smr_ccs,2030,24,9,9,0.0
5602,smr_ccs,2030,24,10,10,0.0
5603,smr_ccs,2030,24,11,11,0.0
5604,smr_ccs,2030,24,12,12,0.0
5605,smr_ccs,2030,24,13,13,0.0
5606,smr_ccs,2030,24,14,14,0.0
5607,smr_ccs,2030,24,15,15,0.0
5608,smr_ccs,2030,24,16,16,0.0
5609,smr_ccs,2030,24,17,17,0.0
5610,smr_ccs,2030,24,18,18,0.0
5611,smr_ccs,2030,24,19,19,0.0
5612,smr_ccs,2030,24,20,20,0.0
5613,smr_ccs,2030,24,21,21,0.0
5614,smr_ccs,2030,24,22,22,0.0
5615,smr_ccs,2030,24,23,23,0.0
5616,smr_ccs,2030,24,24,24,0.0
5617,smr_ccs,2030,25,1,1,0.0
5618,smr_ccs,2030,25,2,2,0.0
5619,smr_ccs,2030,25,3,3,0.0
5620,smr_ccs,2030,25,4,4,0.0
5621,smr_ccs,2030,25,5,5,0.0
5622,smr_ccs,2030,25,6,6,0.0
5623,smr_ccs,2030,25,7,7,0.0
5624,smr_ccs,2030,25,8,8,0.0
