id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_max_input_flows_limit_simple_method
3904,hydro_reservoir,2030,43,16,16,0.0
3905,hydro_reservoir,2030,43,17,17,0.0
3906,hydro_reservoir,2030,43,18,18,0.0
3907,hydro_reservoir,2030,43,19,19,0.0
3908,hydro_reservoir,2030,43,20,20,0.0
3909,hydro_reservoir,2030,43,21,21,0.0
3910,hydro_reservoir,2030,43,22,22,0.0
3911,hydro_reservoir,2030,43,23,23,0.0
3912,hydro_reservoir,2030,43,24,24,0.0
3913,hydro_reservoir,2030,44,1,1,0.0
3914,hydro_reservoir,2030,44,2,2,0.0
3915,hydro_reservoir,2030,44,3,3,0.0
3916,hydro_reservoir,2030,44,4,4,0.0
3917,hydro_reservoir,2030,44,5,5,0.0
3918,hydro_reservoir,2030,44,6,6,0.0
3919,hydro_reservoir,2030,44,7,7,0.0
3920,hydro_reservoir,2030,44,8,8,0.0
3921,hydro_reservoir,2030,44,9,9,0.0
3922,hydro_reservoir,2030,44,10,10,0.0
3923,hydro_reservoir,2030,44,11,11,0.0
3924,hydro_reservoir,2030,44,12,12,0.0
3925,hydro_reservoir,2030,44,13,13,0.0
3926,hydro_reservoir,2030,44,14,14,0.0
3927,hydro_reservoir,2030,44,15,15,0.0
3928,hydro_reservoir,2030,44,16,16,0.0
3929,hydro_reservoir,2030,44,17,17,0.0
3930,hydro_reservoir,2030,44,18,18,0.0
3931,hydro_reservoir,2030,44,19,19,0.0
3932,hydro_reservoir,2030,44,20,20,0.0
3933,hydro_reservoir,2030,44,21,21,0.0
3934,hydro_reservoir,2030,44,22,22,0.0
3935,hydro_reservoir,2030,44,23,23,0.0
3936,hydro_reservoir,2030,44,24,24,0.0
3937,hydro_reservoir,2030,45,1,1,0.0
3938,hydro_reservoir,2030,45,2,2,0.0
3939,hydro_reservoir,2030,45,3,3,0.0
3940,hydro_reservoir,2030,45,4,4,0.0
3941,hydro_reservoir,2030,45,5,5,0.0
3942,hydro_reservoir,2030,45,6,6,0.0
3943,hydro_reservoir,2030,45,7,7,0.0
3944,hydro_reservoir,2030,45,8,8,0.0
3945,hydro_reservoir,2030,45,9,9,0.0
3946,hydro_reservoir,2030,45,10,10,0.0
3947,hydro_reservoir,2030,45,11,11,0.0
3948,hydro_reservoir,2030,45,12,12,0.0
3949,hydro_reservoir,2030,45,13,13,0.0
3950,hydro_reservoir,2030,45,14,14,0.0
3951,hydro_reservoir,2030,45,15,15,0.0
3952,hydro_reservoir,2030,45,16,16,0.0
3953,hydro_reservoir,2030,45,17,17,0.0
3954,hydro_reservoir,2030,45,18,18,0.0
3955,hydro_reservoir,2030,45,19,19,0.0
3956,hydro_reservoir,2030,45,20,20,0.0
3957,hydro_reservoir,2030,45,21,21,0.0
3958,hydro_reservoir,2030,45,22,22,0.0
3959,hydro_reservoir,2030,45,23,23,0.0
3960,hydro_reservoir,2030,45,24,24,0.0
3961,hydro_reservoir,2030,46,1,1,0.0
3962,hydro_reservoir,2030,46,2,2,0.0
3963,hydro_reservoir,2030,46,3,3,0.0
3964,hydro_reservoir,2030,46,4,4,0.0
3965,hydro_reservoir,2030,46,5,5,0.0
3966,hydro_reservoir,2030,46,6,6,0.0
3967,hydro_reservoir,2030,46,7,7,0.0
3968,hydro_reservoir,2030,46,8,8,0.0
3969,hydro_reservoir,2030,46,9,9,0.0
3970,hydro_reservoir,2030,46,10,10,0.0
3971,hydro_reservoir,2030,46,11,11,0.0
3972,hydro_reservoir,2030,46,12,12,0.0
3973,hydro_reservoir,2030,46,13,13,0.0
3974,hydro_reservoir,2030,46,14,14,0.0
3975,hydro_reservoir,2030,46,15,15,0.0
3976,hydro_reservoir,2030,46,16,16,0.0
3977,hydro_reservoir,2030,46,17,17,0.0
3978,hydro_reservoir,2030,46,18,18,0.0
3979,hydro_reservoir,2030,46,19,19,0.0
3980,hydro_reservoir,2030,46,20,20,0.0
3981,hydro_reservoir,2030,46,21,21,0.0
3982,hydro_reservoir,2030,46,22,22,0.0
3983,hydro_reservoir,2030,46,23,23,0.0
3984,hydro_reservoir,2030,46,24,24,0.0
3985,hydro_reservoir,2030,47,1,1,0.0
3986,hydro_reservoir,2030,47,2,2,0.0
3987,hydro_reservoir,2030,47,3,3,0.0
3988,hydro_reservoir,2030,47,4,4,0.0
3989,hydro_reservoir,2030,47,5,5,0.0
3990,hydro_reservoir,2030,47,6,6,0.0
3991,hydro_reservoir,2030,47,7,7,0.0
3992,hydro_reservoir,2030,47,8,8,0.0
3993,hydro_reservoir,2030,47,9,9,0.0
3994,hydro_reservoir,2030,47,10,10,0.0
3995,hydro_reservoir,2030,47,11,11,0.0
3996,hydro_reservoir,2030,47,12,12,0.0
3997,hydro_reservoir,2030,47,13,13,0.0
3998,hydro_reservoir,2030,47,14,14,0.0
3999,hydro_reservoir,2030,47,15,15,0.0
4000,hydro_reservoir,2030,47,16,16,0.0
4001,hydro_reservoir,2030,47,17,17,0.0
4002,hydro_reservoir,2030,47,18,18,0.0
4003,hydro_reservoir,2030,47,19,19,0.0
4004,hydro_reservoir,2030,47,20,20,0.0
4005,hydro_reservoir,2030,47,21,21,0.0
4006,hydro_reservoir,2030,47,22,22,0.0
4007,hydro_reservoir,2030,47,23,23,0.0
4008,hydro_reservoir,2030,47,24,24,0.0
4009,hydro_reservoir,2030,48,1,1,0.0
4010,hydro_reservoir,2030,48,2,2,0.0
4011,hydro_reservoir,2030,48,3,3,0.0
4012,hydro_reservoir,2030,48,4,4,0.0
4013,hydro_reservoir,2030,48,5,5,0.0
4014,hydro_reservoir,2030,48,6,6,0.0
4015,hydro_reservoir,2030,48,7,7,0.0
4016,hydro_reservoir,2030,48,8,8,0.0
4017,hydro_reservoir,2030,48,9,9,0.0
4018,hydro_reservoir,2030,48,10,10,0.0
4019,hydro_reservoir,2030,48,11,11,0.0
4020,hydro_reservoir,2030,48,12,12,0.0
4021,hydro_reservoir,2030,48,13,13,0.0
4022,hydro_reservoir,2030,48,14,14,0.0
4023,hydro_reservoir,2030,48,15,15,0.0
4024,hydro_reservoir,2030,48,16,16,0.0
4025,hydro_reservoir,2030,48,17,17,0.0
4026,hydro_reservoir,2030,48,18,18,0.0
4027,hydro_reservoir,2030,48,19,19,0.0
4028,hydro_reservoir,2030,48,20,20,0.0
4029,hydro_reservoir,2030,48,21,21,0.0
4030,hydro_reservoir,2030,48,22,22,0.0
4031,hydro_reservoir,2030,48,23,23,0.0
4032,hydro_reservoir,2030,48,24,24,0.0
4033,hydro_reservoir,2030,49,1,1,0.0
4034,hydro_reservoir,2030,49,2,2,0.0
4035,hydro_reservoir,2030,49,3,3,0.0
4036,hydro_reservoir,2030,49,4,4,0.0
4037,hydro_reservoir,2030,49,5,5,0.0
4038,hydro_reservoir,2030,49,6,6,0.0
4039,hydro_reservoir,2030,49,7,7,0.0
4040,hydro_reservoir,2030,49,8,8,0.0
4041,hydro_reservoir,2030,49,9,9,0.0
4042,hydro_reservoir,2030,49,10,10,0.0
4043,hydro_reservoir,2030,49,11,11,0.0
4044,hydro_reservoir,2030,49,12,12,0.0
4045,hydro_reservoir,2030,49,13,13,0.0
4046,hydro_reservoir,2030,49,14,14,0.0
4047,hydro_reservoir,2030,49,15,15,0.0
4048,hydro_reservoir,2030,49,16,16,0.0
4049,hydro_reservoir,2030,49,17,17,0.0
4050,hydro_reservoir,2030,49,18,18,0.0
4051,hydro_reservoir,2030,49,19,19,0.0
4052,hydro_reservoir,2030,49,20,20,0.0
4053,hydro_reservoir,2030,49,21,21,0.0
4054,hydro_reservoir,2030,49,22,22,0.0
4055,hydro_reservoir,2030,49,23,23,0.0
4056,hydro_reservoir,2030,49,24,24,0.0
4057,hydro_reservoir,2030,50,1,1,0.0
4058,hydro_reservoir,2030,50,2,2,0.0
4059,hydro_reservoir,2030,50,3,3,0.0
4060,hydro_reservoir,2030,50,4,4,0.0
4061,hydro_reservoir,2030,50,5,5,0.0
4062,hydro_reservoir,2030,50,6,6,0.0
4063,hydro_reservoir,2030,50,7,7,0.0
4064,hydro_reservoir,2030,50,8,8,0.0
4065,hydro_reservoir,2030,50,9,9,0.0
4066,hydro_reservoir,2030,50,10,10,0.0
4067,hydro_reservoir,2030,50,11,11,0.0
4068,hydro_reservoir,2030,50,12,12,0.0
4069,hydro_reservoir,2030,50,13,13,0.0
4070,hydro_reservoir,2030,50,14,14,0.0
4071,hydro_reservoir,2030,50,15,15,0.0
4072,hydro_reservoir,2030,50,16,16,0.0
4073,hydro_reservoir,2030,50,17,17,0.0
4074,hydro_reservoir,2030,50,18,18,0.0
4075,hydro_reservoir,2030,50,19,19,0.0
4076,hydro_reservoir,2030,50,20,20,0.0
4077,hydro_reservoir,2030,50,21,21,0.0
4078,hydro_reservoir,2030,50,22,22,0.0
4079,hydro_reservoir,2030,50,23,23,0.0
4080,hydro_reservoir,2030,50,24,24,0.0
4081,hydro_reservoir,2030,51,1,1,0.0
4082,hydro_reservoir,2030,51,2,2,0.0
4083,hydro_reservoir,2030,51,3,3,0.0
4084,hydro_reservoir,2030,51,4,4,0.0
4085,hydro_reservoir,2030,51,5,5,0.0
4086,hydro_reservoir,2030,51,6,6,0.0
4087,hydro_reservoir,2030,51,7,7,0.0
4088,hydro_reservoir,2030,51,8,8,0.0
4089,hydro_reservoir,2030,51,9,9,0.0
4090,hydro_reservoir,2030,51,10,10,0.0
4091,hydro_reservoir,2030,51,11,11,0.0
4092,hydro_reservoir,2030,51,12,12,0.0
4093,hydro_reservoir,2030,51,13,13,0.0
4094,hydro_reservoir,2030,51,14,14,0.0
4095,hydro_reservoir,2030,51,15,15,0.0
4096,hydro_reservoir,2030,51,16,16,0.0
4097,hydro_reservoir,2030,51,17,17,0.0
4098,hydro_reservoir,2030,51,18,18,0.0
4099,hydro_reservoir,2030,51,19,19,0.0
4100,hydro_reservoir,2030,51,20,20,0.0
4101,hydro_reservoir,2030,51,21,21,0.0
4102,hydro_reservoir,2030,51,22,22,0.0
4103,hydro_reservoir,2030,51,23,23,0.0
4104,hydro_reservoir,2030,51,24,24,0.0
4105,hydro_reservoir,2030,52,1,1,0.0
4106,hydro_reservoir,2030,52,2,2,0.0
4107,hydro_reservoir,2030,52,3,3,0.0
4108,hydro_reservoir,2030,52,4,4,0.0
4109,hydro_reservoir,2030,52,5,5,0.0
4110,hydro_reservoir,2030,52,6,6,0.0
4111,hydro_reservoir,2030,52,7,7,0.0
4112,hydro_reservoir,2030,52,8,8,0.0
4113,hydro_reservoir,2030,52,9,9,0.0
4114,hydro_reservoir,2030,52,10,10,0.0
4115,hydro_reservoir,2030,52,11,11,0.0
4116,hydro_reservoir,2030,52,12,12,0.0
4117,hydro_reservoir,2030,52,13,13,0.0
4118,hydro_reservoir,2030,52,14,14,0.0
4119,hydro_reservoir,2030,52,15,15,0.0
4120,hydro_reservoir,2030,52,16,16,0.0
4121,hydro_reservoir,2030,52,17,17,0.0
4122,hydro_reservoir,2030,52,18,18,0.0
4123,hydro_reservoir,2030,52,19,19,0.0
4124,hydro_reservoir,2030,52,20,20,0.0
4125,hydro_reservoir,2030,52,21,21,0.0
4126,hydro_reservoir,2030,52,22,22,0.0
4127,hydro_reservoir,2030,52,23,23,0.0
4128,hydro_reservoir,2030,52,24,24,0.0
4129,hydro_reservoir,2030,53,1,1,0.0
4130,hydro_reservoir,2030,53,2,2,0.0
4131,hydro_reservoir,2030,53,3,3,0.0
4132,hydro_reservoir,2030,53,4,4,0.0
4133,hydro_reservoir,2030,53,5,5,0.0
4134,hydro_reservoir,2030,53,6,6,0.0
4135,hydro_reservoir,2030,53,7,7,0.0
4136,hydro_reservoir,2030,53,8,8,0.0
4137,hydro_reservoir,2030,53,9,9,0.0
4138,hydro_reservoir,2030,53,10,10,0.0
4139,hydro_reservoir,2030,53,11,11,0.0
4140,hydro_reservoir,2030,53,12,12,0.0
4141,hydro_reservoir,2030,53,13,13,0.0
4142,hydro_reservoir,2030,53,14,14,0.0
4143,hydro_reservoir,2030,53,15,15,0.0
4144,hydro_reservoir,2030,53,16,16,0.0
4145,hydro_reservoir,2030,53,17,17,0.0
4146,hydro_reservoir,2030,53,18,18,0.0
4147,hydro_reservoir,2030,53,19,19,0.0
4148,hydro_reservoir,2030,53,20,20,0.0
4149,hydro_reservoir,2030,53,21,21,0.0
4150,hydro_reservoir,2030,53,22,22,0.0
4151,hydro_reservoir,2030,53,23,23,0.0
4152,hydro_reservoir,2030,53,24,24,0.0
4153,hydro_reservoir,2030,54,1,1,0.0
4154,hydro_reservoir,2030,54,2,2,0.0
4155,hydro_reservoir,2030,54,3,3,0.0
4156,hydro_reservoir,2030,54,4,4,0.0
4157,hydro_reservoir,2030,54,5,5,0.0
4158,hydro_reservoir,2030,54,6,6,0.0
4159,hydro_reservoir,2030,54,7,7,0.0
4160,hydro_reservoir,2030,54,8,8,0.0
4161,hydro_reservoir,2030,54,9,9,0.0
4162,hydro_reservoir,2030,54,10,10,0.0
4163,hydro_reservoir,2030,54,11,11,0.0
4164,hydro_reservoir,2030,54,12,12,0.0
4165,hydro_reservoir,2030,54,13,13,0.0
4166,hydro_reservoir,2030,54,14,14,0.0
4167,hydro_reservoir,2030,54,15,15,0.0
4168,hydro_reservoir,2030,54,16,16,0.0
4169,hydro_reservoir,2030,54,17,17,0.0
4170,hydro_reservoir,2030,54,18,18,0.0
4171,hydro_reservoir,2030,54,19,19,0.0
4172,hydro_reservoir,2030,54,20,20,0.0
4173,hydro_reservoir,2030,54,21,21,0.0
4174,hydro_reservoir,2030,54,22,22,0.0
4175,hydro_reservoir,2030,54,23,23,0.0
4176,hydro_reservoir,2030,54,24,24,0.0
4177,hydro_reservoir,2030,55,1,1,0.0
4178,hydro_reservoir,2030,55,2,2,0.0
4179,hydro_reservoir,2030,55,3,3,0.0
4180,hydro_reservoir,2030,55,4,4,0.0
4181,hydro_reservoir,2030,55,5,5,0.0
4182,hydro_reservoir,2030,55,6,6,0.0
4183,hydro_reservoir,2030,55,7,7,0.0
4184,hydro_reservoir,2030,55,8,8,0.0
4185,hydro_reservoir,2030,55,9,9,0.0
4186,hydro_reservoir,2030,55,10,10,0.0
4187,hydro_reservoir,2030,55,11,11,0.0
4188,hydro_reservoir,2030,55,12,12,0.0
4189,hydro_reservoir,2030,55,13,13,0.0
4190,hydro_reservoir,2030,55,14,14,0.0
4191,hydro_reservoir,2030,55,15,15,0.0
4192,hydro_reservoir,2030,55,16,16,0.0
4193,hydro_reservoir,2030,55,17,17,0.0
4194,hydro_reservoir,2030,55,18,18,0.0
4195,hydro_reservoir,2030,55,19,19,0.0
4196,hydro_reservoir,2030,55,20,20,0.0
4197,hydro_reservoir,2030,55,21,21,0.0
4198,hydro_reservoir,2030,55,22,22,0.0
4199,hydro_reservoir,2030,55,23,23,0.0
4200,hydro_reservoir,2030,55,24,24,0.0
4201,hydro_reservoir,2030,56,1,1,0.0
4202,hydro_reservoir,2030,56,2,2,0.0
4203,hydro_reservoir,2030,56,3,3,0.0
4204,hydro_reservoir,2030,56,4,4,0.0
4205,hydro_reservoir,2030,56,5,5,0.0
4206,hydro_reservoir,2030,56,6,6,0.0
4207,hydro_reservoir,2030,56,7,7,0.0
4208,hydro_reservoir,2030,56,8,8,0.0
4209,hydro_reservoir,2030,56,9,9,0.0
4210,hydro_reservoir,2030,56,10,10,0.0
4211,hydro_reservoir,2030,56,11,11,0.0
4212,hydro_reservoir,2030,56,12,12,0.0
4213,hydro_reservoir,2030,56,13,13,0.0
4214,hydro_reservoir,2030,56,14,14,0.0
4215,hydro_reservoir,2030,56,15,15,0.0
4216,hydro_reservoir,2030,56,16,16,0.0
4217,hydro_reservoir,2030,56,17,17,0.0
4218,hydro_reservoir,2030,56,18,18,0.0
4219,hydro_reservoir,2030,56,19,19,0.0
4220,hydro_reservoir,2030,56,20,20,0.0
4221,hydro_reservoir,2030,56,21,21,0.0
4222,hydro_reservoir,2030,56,22,22,0.0
4223,hydro_reservoir,2030,56,23,23,0.0
4224,hydro_reservoir,2030,56,24,24,0.0
4225,hydro_reservoir,2030,57,1,1,0.0
4226,hydro_reservoir,2030,57,2,2,0.0
4227,hydro_reservoir,2030,57,3,3,0.0
4228,hydro_reservoir,2030,57,4,4,0.0
4229,hydro_reservoir,2030,57,5,5,0.0
4230,hydro_reservoir,2030,57,6,6,0.0
4231,hydro_reservoir,2030,57,7,7,0.0
4232,hydro_reservoir,2030,57,8,8,0.0
4233,hydro_reservoir,2030,57,9,9,0.0
4234,hydro_reservoir,2030,57,10,10,0.0
4235,hydro_reservoir,2030,57,11,11,0.0
4236,hydro_reservoir,2030,57,12,12,0.0
4237,hydro_reservoir,2030,57,13,13,0.0
4238,hydro_reservoir,2030,57,14,14,0.0
4239,hydro_reservoir,2030,57,15,15,0.0
4240,hydro_reservoir,2030,57,16,16,0.0
4241,hydro_reservoir,2030,57,17,17,0.0
4242,hydro_reservoir,2030,57,18,18,0.0
4243,hydro_reservoir,2030,57,19,19,0.0
4244,hydro_reservoir,2030,57,20,20,0.0
4245,hydro_reservoir,2030,57,21,21,0.0
4246,hydro_reservoir,2030,57,22,22,0.0
4247,hydro_reservoir,2030,57,23,23,0.0
4248,hydro_reservoir,2030,57,24,24,0.0
4249,hydro_reservoir,2030,58,1,1,0.0
4250,hydro_reservoir,2030,58,2,2,0.0
4251,hydro_reservoir,2030,58,3,3,0.0
4252,hydro_reservoir,2030,58,4,4,0.0
4253,hydro_reservoir,2030,58,5,5,0.0
4254,hydro_reservoir,2030,58,6,6,0.0
4255,hydro_reservoir,2030,58,7,7,0.0
4256,hydro_reservoir,2030,58,8,8,0.0
4257,hydro_reservoir,2030,58,9,9,0.0
4258,hydro_reservoir,2030,58,10,10,0.0
4259,hydro_reservoir,2030,58,11,11,0.0
4260,hydro_reservoir,2030,58,12,12,0.0
4261,hydro_reservoir,2030,58,13,13,0.0
4262,hydro_reservoir,2030,58,14,14,0.0
4263,hydro_reservoir,2030,58,15,15,0.0
4264,hydro_reservoir,2030,58,16,16,0.0
4265,hydro_reservoir,2030,58,17,17,0.0
4266,hydro_reservoir,2030,58,18,18,0.0
4267,hydro_reservoir,2030,58,19,19,0.0
4268,hydro_reservoir,2030,58,20,20,0.0
4269,hydro_reservoir,2030,58,21,21,0.0
4270,hydro_reservoir,2030,58,22,22,0.0
4271,hydro_reservoir,2030,58,23,23,0.0
4272,hydro_reservoir,2030,58,24,24,0.0
4273,hydro_reservoir,2030,59,1,1,0.0
4274,hydro_reservoir,2030,59,2,2,0.0
4275,hydro_reservoir,2030,59,3,3,0.0
4276,hydro_reservoir,2030,59,4,4,0.0
4277,hydro_reservoir,2030,59,5,5,0.0
4278,hydro_reservoir,2030,59,6,6,0.0
4279,hydro_reservoir,2030,59,7,7,0.0
4280,hydro_reservoir,2030,59,8,8,0.0
4281,hydro_reservoir,2030,59,9,9,0.0
4282,hydro_reservoir,2030,59,10,10,0.0
4283,hydro_reservoir,2030,59,11,11,0.0
4284,hydro_reservoir,2030,59,12,12,0.0
4285,hydro_reservoir,2030,59,13,13,0.0
4286,hydro_reservoir,2030,59,14,14,0.0
4287,hydro_reservoir,2030,59,15,15,0.0
4288,hydro_reservoir,2030,59,16,16,0.0
4289,hydro_reservoir,2030,59,17,17,0.0
4290,hydro_reservoir,2030,59,18,18,0.0
4291,hydro_reservoir,2030,59,19,19,0.0
4292,hydro_reservoir,2030,59,20,20,0.0
4293,hydro_reservoir,2030,59,21,21,0.0
4294,hydro_reservoir,2030,59,22,22,0.0
4295,hydro_reservoir,2030,59,23,23,0.0
4296,hydro_reservoir,2030,59,24,24,0.0
4297,hydro_reservoir,2030,60,1,1,0.0
4298,hydro_reservoir,2030,60,2,2,0.0
4299,hydro_reservoir,2030,60,3,3,0.0
4300,hydro_reservoir,2030,60,4,4,0.0
4301,hydro_reservoir,2030,60,5,5,0.0
4302,hydro_reservoir,2030,60,6,6,0.0
4303,hydro_reservoir,2030,60,7,7,0.0
4304,hydro_reservoir,2030,60,8,8,0.0
4305,hydro_reservoir,2030,60,9,9,0.0
4306,hydro_reservoir,2030,60,10,10,0.0
4307,hydro_reservoir,2030,60,11,11,0.0
4308,hydro_reservoir,2030,60,12,12,0.0
4309,hydro_reservoir,2030,60,13,13,0.0
4310,hydro_reservoir,2030,60,14,14,0.0
4311,hydro_reservoir,2030,60,15,15,0.0
4312,hydro_reservoir,2030,60,16,16,0.0
4313,hydro_reservoir,2030,60,17,17,0.0
4314,hydro_reservoir,2030,60,18,18,0.0
4315,hydro_reservoir,2030,60,19,19,0.0
4316,hydro_reservoir,2030,60,20,20,0.0
4317,hydro_reservoir,2030,60,21,21,0.0
4318,hydro_reservoir,2030,60,22,22,0.0
4319,hydro_reservoir,2030,60,23,23,0.0
4320,hydro_reservoir,2030,60,24,24,0.0
